7.968750000000000000e-01 2.480821104100527918e-11
8.125000000000000000e-01 2.406671216481637288e-11
8.281250000000000000e-01 2.272898189104033406e-11
8.437500000000000000e-01 2.005364277413157481e-11
8.593750000000000000e-01 1.748394311273937518e-11
8.750000000000000000e-01 1.668735115367692146e-11
8.906250000000000000e-01 1.732942261911674109e-11
9.062500000000000000e-01 1.812533109712965995e-11
9.218750000000000000e-01 1.818495180827550683e-11
9.375000000000000000e-01 1.727040212229358218e-11
9.531250000000000000e-01 1.573773750207507760e-11
9.687500000000000000e-01 1.427828081462800824e-11
9.843750000000000000e-01 1.345320816553696730e-11
1.000000000000000000e+00 1.294947135632718016e-11
1.015625000000000000e+00 1.210721453648311297e-11
1.031250000000000000e+00 1.124446716294080773e-11
1.046875000000000000e+00 1.121657801361752860e-11
1.062500000000000000e+00 1.167351198344546148e-11
1.078125000000000000e+00 1.169114111077007578e-11
1.093750000000000000e+00 1.113762294197018221e-11
1.109375000000000000e+00 1.044997161719907197e-11
1.125000000000000000e+00 9.839351555740449840e-12
1.140625000000000000e+00 9.143256464450022492e-12
1.156250000000000000e+00 8.325866905634082826e-12
1.171875000000000000e+00 7.847771911484446861e-12
1.187500000000000000e+00 8.012629622300426746e-12
1.203125000000000000e+00 8.363380300802081280e-12
1.218750000000000000e+00 8.474091220400659097e-12
1.234375000000000000e+00 8.342395350913189844e-12
1.250000000000000000e+00 7.984957313411644719e-12
1.265625000000000000e+00 7.436967708329689231e-12
1.281250000000000000e+00 6.949978786918720175e-12
1.296875000000000000e+00 6.691248683604600345e-12
1.312500000000000000e+00 6.509286165634620147e-12
1.328125000000000000e+00 6.273250148514097901e-12
1.343750000000000000e+00 6.048767823424450185e-12
1.359375000000000000e+00 5.871028056075866530e-12
1.375000000000000000e+00 5.657041241696747491e-12
1.390625000000000000e+00 5.461919978799745223e-12
1.406250000000000000e+00 5.428228613130192670e-12
1.421875000000000000e+00 5.565769633369965774e-12
1.437500000000000000e+00 5.716554833667952806e-12
1.453125000000000000e+00 5.709430758032985054e-12
1.468750000000000000e+00 5.575726946122072647e-12
1.484375000000000000e+00 5.436964680555211871e-12
1.500000000000000000e+00 5.312744601887464668e-12
1.515625000000000000e+00 5.161196123260047841e-12
1.531250000000000000e+00 4.950748578452790483e-12
1.546875000000000000e+00 4.747007040922790466e-12
1.562500000000000000e+00 4.784268901186772283e-12
1.578125000000000000e+00 5.007192143552385843e-12
1.593750000000000000e+00 5.022945167437731229e-12
1.609375000000000000e+00 4.786507561832520352e-12
1.625000000000000000e+00 4.557038340430308310e-12
1.640625000000000000e+00 4.443508928864137175e-12
1.656250000000000000e+00 4.427749833446625871e-12
1.671875000000000000e+00 4.449453826216309693e-12
1.687500000000000000e+00 4.314407772015860232e-12
1.703125000000000000e+00 3.929790520773579487e-12
1.718750000000000000e+00 3.668048070143425932e-12
1.734375000000000000e+00 3.961747596648024228e-12
1.750000000000000000e+00 4.435965050147983035e-12
1.765625000000000000e+00 4.578686822048760874e-12
1.781250000000000000e+00 4.458452270567070386e-12
1.796875000000000000e+00 4.386273462497758402e-12
1.812500000000000000e+00 4.364692201413999939e-12
1.828125000000000000e+00 4.223335656888815848e-12
1.843750000000000000e+00 4.021190932318452482e-12
1.859375000000000000e+00 3.943288404140155023e-12
1.875000000000000000e+00 3.979008962595731447e-12
1.890625000000000000e+00 3.953317707916514934e-12
1.906250000000000000e+00 3.727189563929034222e-12
1.921875000000000000e+00 3.375227181079409888e-12
1.937500000000000000e+00 3.160735562168781598e-12
1.953125000000000000e+00 3.166173052904230900e-12
1.968750000000000000e+00 3.211305136738284993e-12
1.984375000000000000e+00 3.227107817083130215e-12
2.000000000000000000e+00 3.297517640887814849e-12
2.015625000000000000e+00 3.403026558462807216e-12
2.031250000000000000e+00 3.428329235083404924e-12
2.046875000000000000e+00 3.359790744228430270e-12
2.062500000000000000e+00 3.259199767707832152e-12
2.078125000000000000e+00 3.317278309683535653e-12
2.093750000000000000e+00 3.584180044771678730e-12
2.109375000000000000e+00 3.758644437357183676e-12
2.125000000000000000e+00 3.646601250129055671e-12
2.140625000000000000e+00 3.371230595031193822e-12
2.156250000000000000e+00 3.122092862017922243e-12
2.171875000000000000e+00 2.917756531176096679e-12
2.187500000000000000e+00 2.677113305343814531e-12
2.203125000000000000e+00 2.458640712896253966e-12
2.218750000000000000e+00 2.438875273610974226e-12
2.234375000000000000e+00 2.532935449925388660e-12
2.250000000000000000e+00 2.529492891187312686e-12
2.265625000000000000e+00 2.436816590525858750e-12
2.281250000000000000e+00 2.389135981065160230e-12
2.296875000000000000e+00 2.408771749770610704e-12
2.312500000000000000e+00 2.413023340169795361e-12
2.328125000000000000e+00 2.380484481409594899e-12
2.343750000000000000e+00 2.343106177832288139e-12
2.359375000000000000e+00 2.239670688491957051e-12
2.375000000000000000e+00 2.062014838391523774e-12
2.390625000000000000e+00 1.960258344535503738e-12
2.406250000000000000e+00 1.985813857102725066e-12
2.421875000000000000e+00 2.014039109099474700e-12
2.437500000000000000e+00 1.984483757877519849e-12
2.453125000000000000e+00 1.918362170505449882e-12
2.468750000000000000e+00 1.847981620159422356e-12
2.484375000000000000e+00 1.841952805559099460e-12
2.500000000000000000e+00 1.916192248277437393e-12
2.515625000000000000e+00 1.963528081447285523e-12
2.531250000000000000e+00 1.910695776943804880e-12
2.546875000000000000e+00 1.817125551591136645e-12
2.562500000000000000e+00 1.750770643911547797e-12
2.578125000000000000e+00 1.708513864238925262e-12
2.593750000000000000e+00 1.684334746329674282e-12
2.609375000000000000e+00 1.703498670249659064e-12
2.625000000000000000e+00 1.724742636037557286e-12
2.640625000000000000e+00 1.660351652173208681e-12
2.656250000000000000e+00 1.499862734011259136e-12
2.671875000000000000e+00 1.344310513601287838e-12
2.687500000000000000e+00 1.305255925045101240e-12
2.703125000000000000e+00 1.386234117946305577e-12
2.718750000000000000e+00 1.481949003616367389e-12
2.734375000000000000e+00 1.522110671010878935e-12
2.750000000000000000e+00 1.506434083378693778e-12
2.765625000000000000e+00 1.451197343717292032e-12
2.781250000000000000e+00 1.376780959204404464e-12
2.796875000000000000e+00 1.309262594173521421e-12
2.812500000000000000e+00 1.276819578885368678e-12
2.828125000000000000e+00 1.305356972687576889e-12
2.843750000000000000e+00 1.342718579551427371e-12
2.859375000000000000e+00 1.316496282648127458e-12
2.875000000000000000e+00 1.249748893782098857e-12
2.890625000000000000e+00 1.187484572479080569e-12
2.906250000000000000e+00 1.137752544087822226e-12
2.921875000000000000e+00 1.102393675476986967e-12
2.937500000000000000e+00 1.081730299952454732e-12
2.953125000000000000e+00 1.093889410476445168e-12
2.968750000000000000e+00 1.128811454031986017e-12
2.984375000000000000e+00 1.143792092289652729e-12
3.000000000000000000e+00 1.111432235308129624e-12
3.015625000000000000e+00 1.051256412649970162e-12
3.031250000000000000e+00 1.014026753190511165e-12
3.046875000000000000e+00 1.049342253714447004e-12
3.062500000000000000e+00 1.115185309548405446e-12
3.078125000000000000e+00 1.118116233281285510e-12
3.093750000000000000e+00 1.031746194556093510e-12
3.109375000000000000e+00 9.354715353043774329e-13
3.125000000000000000e+00 9.235538766041995196e-13
3.140625000000000000e+00 9.621499560616419977e-13
3.156250000000000000e+00 9.790020356892359388e-13
3.171875000000000000e+00 9.565869147146188745e-13
3.187500000000000000e+00 9.367210783081669767e-13
3.203125000000000000e+00 9.559555837895805652e-13
3.218750000000000000e+00 9.840998458840455321e-13
3.234375000000000000e+00 9.713784681134041143e-13
3.250000000000000000e+00 9.335394870330082639e-13
3.265625000000000000e+00 9.123163379268217632e-13
3.281250000000000000e+00 9.031024626043882009e-13
3.296875000000000000e+00 8.877013165341229861e-13
3.312500000000000000e+00 8.659895717189058928e-13
3.328125000000000000e+00 8.368188954277488989e-13
3.343750000000000000e+00 8.247121518686895136e-13
3.359375000000000000e+00 8.443778987642092115e-13
3.375000000000000000e+00 8.585486922091378759e-13
3.390625000000000000e+00 8.434992613236269587e-13
3.406250000000000000e+00 8.250487966432462628e-13
3.421875000000000000e+00 8.175597243469112652e-13
3.437500000000000000e+00 8.007847314937810435e-13
3.453125000000000000e+00 7.646413884010438977e-13
3.468750000000000000e+00 7.248360440505197122e-13
3.484375000000000000e+00 6.829081571069206547e-13
3.500000000000000000e+00 6.428845628590751371e-13
3.515625000000000000e+00 6.362844821340696289e-13
3.531250000000000000e+00 6.701685647397814805e-13
3.546875000000000000e+00 7.113902023882234804e-13
3.562500000000000000e+00 7.334376161960420859e-13
3.578125000000000000e+00 7.316861960066090020e-13
3.593750000000000000e+00 7.064772486638226656e-13
3.609375000000000000e+00 6.676623229978639884e-13
3.625000000000000000e+00 6.507161888318069298e-13
3.640625000000000000e+00 6.726525803371630197e-13
3.656250000000000000e+00 6.931041569673002112e-13
3.671875000000000000e+00 6.625615312470800600e-13
3.687500000000000000e+00 5.997701792680165678e-13
3.703125000000000000e+00 5.573914268509894132e-13
3.718750000000000000e+00 5.621930872223845910e-13
3.734375000000000000e+00 5.940800152162695191e-13
3.750000000000000000e+00 6.261554317578410522e-13
3.765625000000000000e+00 6.388765384779393486e-13
3.781250000000000000e+00 6.356743473615034112e-13
3.796875000000000000e+00 6.278550812935379533e-13
3.812500000000000000e+00 6.184889297759788018e-13
3.828125000000000000e+00 5.951407444117207124e-13
3.843750000000000000e+00 5.453630711090007299e-13
3.859375000000000000e+00 5.002322341074449952e-13
3.875000000000000000e+00 5.024313755840059681e-13
3.890625000000000000e+00 5.442476439139476430e-13
3.906250000000000000e+00 5.739650291505804525e-13
3.921875000000000000e+00 5.559919386867451241e-13
3.937500000000000000e+00 5.184777303671173065e-13
3.953125000000000000e+00 5.046281318157874729e-13
3.968750000000000000e+00 5.170052211865561187e-13
3.984375000000000000e+00 5.237180047273914951e-13
4.000000000000000000e+00 4.927730315809619732e-13
4.015625000000000000e+00 4.568137318070042419e-13
4.031250000000000000e+00 4.575619939363451127e-13
4.046875000000000000e+00 5.014299522473897319e-13
4.062500000000000000e+00 5.246354566057487290e-13
4.078125000000000000e+00 5.118987373743666414e-13
4.093750000000000000e+00 4.792427847795377449e-13
4.109375000000000000e+00 4.436162808624244391e-13
4.125000000000000000e+00 4.318087228928624288e-13
4.140625000000000000e+00 4.614617607305582236e-13
4.156250000000000000e+00 5.071671164633140272e-13
4.171875000000000000e+00 5.281826408534695538e-13
4.187500000000000000e+00 5.184075282764488701e-13
4.203125000000000000e+00 4.949587831606927502e-13
4.218750000000000000e+00 4.675981281863916816e-13
4.234375000000000000e+00 4.390831502640996087e-13
4.250000000000000000e+00 4.181950738393197531e-13
4.265625000000000000e+00 4.091575440002409580e-13
4.281250000000000000e+00 4.173986731335205258e-13
4.296875000000000000e+00 4.315776794099057678e-13
4.312500000000000000e+00 4.316859912069370697e-13
4.328125000000000000e+00 4.117756483013046420e-13
4.343750000000000000e+00 3.858039105200661290e-13
4.359375000000000000e+00 3.700259499847535771e-13
4.375000000000000000e+00 3.600919746844094549e-13
4.390625000000000000e+00 3.570523325786834068e-13
4.406250000000000000e+00 3.645553097678805310e-13
4.421875000000000000e+00 3.713951075932225843e-13
4.437500000000000000e+00 3.677060012811234069e-13
4.453125000000000000e+00 3.662897079832055924e-13
4.468750000000000000e+00 3.643115811195057896e-13
4.484375000000000000e+00 3.550169598402763693e-13
4.500000000000000000e+00 3.373072220841377700e-13
4.515625000000000000e+00 3.223330890395059711e-13
4.531250000000000000e+00 3.249619269420772616e-13
4.546875000000000000e+00 3.367550650227452147e-13
4.562500000000000000e+00 3.412377802200494692e-13
4.578125000000000000e+00 3.393676398927292226e-13
4.593750000000000000e+00 3.493624118298954695e-13
4.609375000000000000e+00 3.712735414246326471e-13
4.625000000000000000e+00 3.899631811042636453e-13
4.640625000000000000e+00 3.850148552839854910e-13
4.656250000000000000e+00 3.583269748627659901e-13
4.671875000000000000e+00 3.347784018319782673e-13
4.687500000000000000e+00 3.222349145327874087e-13
4.703125000000000000e+00 3.100068487506268955e-13
4.718750000000000000e+00 2.980581276582072725e-13
4.734375000000000000e+00 2.953008931133593862e-13
4.750000000000000000e+00 3.021882603090192410e-13
4.765625000000000000e+00 3.141467934310998578e-13
4.781250000000000000e+00 3.330454672895860613e-13
4.796875000000000000e+00 3.486221999016853035e-13
4.812500000000000000e+00 3.506404964558756943e-13
4.828125000000000000e+00 3.431258911983786630e-13
4.843750000000000000e+00 3.449193242219955602e-13
4.859375000000000000e+00 3.477082716803886475e-13
4.875000000000000000e+00 3.386126286048646294e-13
4.890625000000000000e+00 3.213795603338592821e-13
4.906250000000000000e+00 3.120516811529888690e-13
4.921875000000000000e+00 3.115895941870755470e-13
4.937500000000000000e+00 3.116257523295279386e-13
4.953125000000000000e+00 3.108800380752924086e-13
4.968750000000000000e+00 3.119020612531858694e-13
4.984375000000000000e+00 3.096815609938269320e-13
5.000000000000000000e+00 3.096951677310916251e-13
5.015625000000000000e+00 3.115363056502978845e-13
5.031250000000000000e+00 3.131754838098244065e-13
5.046875000000000000e+00 3.152802454872705162e-13
5.062500000000000000e+00 3.184466308269601198e-13
5.078125000000000000e+00 3.149910345577600079e-13
5.093750000000000000e+00 3.030152897261911837e-13
5.109375000000000000e+00 2.871240029587995846e-13
5.125000000000000000e+00 2.812969041726676167e-13
5.140625000000000000e+00 2.885954821472969112e-13
5.156250000000000000e+00 2.975018777336135845e-13
5.171875000000000000e+00 2.991592162795292387e-13
5.187500000000000000e+00 2.932932217404593533e-13
5.203125000000000000e+00 2.792963885341059882e-13
5.218750000000000000e+00 2.660707483330415624e-13
5.234375000000000000e+00 2.566580845422827828e-13
5.250000000000000000e+00 2.457464570379541691e-13
5.265625000000000000e+00 2.381685343735839844e-13
5.281250000000000000e+00 2.472184783275377384e-13
5.296875000000000000e+00 2.674891829302500357e-13
5.312500000000000000e+00 2.798456724597414569e-13
5.328125000000000000e+00 2.787945655585710725e-13
5.343750000000000000e+00 2.717796419773182981e-13
5.359375000000000000e+00 2.793847239061092447e-13
5.375000000000000000e+00 3.079783064859065167e-13
5.390625000000000000e+00 3.402794268147352197e-13
5.406250000000000000e+00 3.471294161404986367e-13
5.421875000000000000e+00 3.306919625287174647e-13
5.437500000000000000e+00 3.109068991841157370e-13
5.453125000000000000e+00 3.004018745995234996e-13
5.468750000000000000e+00 2.926307742130707101e-13
5.484375000000000000e+00 2.863791560663020430e-13
5.500000000000000000e+00 2.832261877284969476e-13
5.515625000000000000e+00 2.814911389918683948e-13
5.531250000000000000e+00 2.811865866016172166e-13
5.546875000000000000e+00 2.844680057918075322e-13
5.562500000000000000e+00 2.863935759551961002e-13
5.578125000000000000e+00 2.808299654020324221e-13
5.593750000000000000e+00 2.746090572817994069e-13
5.609375000000000000e+00 2.741298128165065018e-13
5.625000000000000000e+00 2.706025236786507859e-13
5.640625000000000000e+00 2.646943536750712145e-13
5.656250000000000000e+00 2.601361237964533446e-13
5.671875000000000000e+00 2.540438291589314224e-13
5.687500000000000000e+00 2.392272849000703916e-13
5.703125000000000000e+00 2.202224947539521693e-13
5.718750000000000000e+00 2.102227354867924891e-13
5.734375000000000000e+00 2.044029821703791105e-13
5.750000000000000000e+00 2.043728413499840135e-13
5.765625000000000000e+00 2.132060126320764470e-13
5.781250000000000000e+00 2.247948870234481311e-13
5.796875000000000000e+00 2.260661140706873851e-13
5.812500000000000000e+00 2.242912480092743022e-13
5.828125000000000000e+00 2.258593702689215554e-13
5.843750000000000000e+00 2.241651552966142380e-13
5.859375000000000000e+00 2.199614595283991281e-13
5.875000000000000000e+00 2.212457105542353641e-13
5.890625000000000000e+00 2.338413479779227755e-13
5.906250000000000000e+00 2.414045254927471573e-13
5.921875000000000000e+00 2.380214894539406378e-13
5.937500000000000000e+00 2.300227879264288289e-13
5.953125000000000000e+00 2.306372866127393007e-13
5.968750000000000000e+00 2.360017292268173916e-13
5.984375000000000000e+00 2.373547593279706769e-13
6.000000000000000000e+00 2.257921632867546102e-13
6.015625000000000000e+00 2.079083975294049313e-13
6.031250000000000000e+00 1.915607158575055591e-13
6.046875000000000000e+00 1.874140491235631867e-13
6.062500000000000000e+00 2.006535806649625830e-13
6.078125000000000000e+00 2.255610655936893250e-13
6.093750000000000000e+00 2.456965024228568995e-13
6.109375000000000000e+00 2.611583096046726782e-13
6.125000000000000000e+00 2.720086254761472366e-13
6.140625000000000000e+00 2.694180870153189966e-13
6.156250000000000000e+00 2.518114839908380809e-13
6.171875000000000000e+00 2.292037545002789667e-13
6.187500000000000000e+00 2.094875922037386928e-13
6.203125000000000000e+00 1.928180109068283743e-13
6.218750000000000000e+00 1.845048094341328326e-13
6.234375000000000000e+00 1.930239822145463080e-13
6.250000000000000000e+00 2.106251100180561719e-13
6.265625000000000000e+00 2.240648530431321728e-13
6.281250000000000000e+00 2.309712479869191482e-13
6.296875000000000000e+00 2.404815170782559353e-13
6.312500000000000000e+00 2.441330828901328021e-13
6.328125000000000000e+00 2.440281863299448295e-13
6.343750000000000000e+00 2.448888260144638229e-13
6.359375000000000000e+00 2.478214573657655517e-13
6.375000000000000000e+00 2.506798479733063356e-13
6.390625000000000000e+00 2.569893083059771044e-13
6.406250000000000000e+00 2.669888236276479754e-13
6.421875000000000000e+00 2.714611033790420569e-13
6.437500000000000000e+00 2.686021435653607181e-13
6.453125000000000000e+00 2.637383584094821209e-13
6.468750000000000000e+00 2.583274577323130261e-13
6.484375000000000000e+00 2.498938013982543449e-13
6.500000000000000000e+00 2.372726852235135242e-13
6.515625000000000000e+00 2.288409804533653169e-13
6.531250000000000000e+00 2.321256793551274011e-13
6.546875000000000000e+00 2.452625776083738884e-13
6.562500000000000000e+00 2.560924562688970951e-13
6.578125000000000000e+00 2.554767378551425772e-13
6.593750000000000000e+00 2.530227817629931986e-13
6.609375000000000000e+00 2.580069404650719989e-13
6.625000000000000000e+00 2.724188062630528151e-13
6.640625000000000000e+00 2.878942201821332869e-13
6.656250000000000000e+00 2.909218005386904338e-13
6.671875000000000000e+00 2.806921090958008902e-13
6.687500000000000000e+00 2.680986671815127620e-13
6.703125000000000000e+00 2.661912574045133262e-13
6.718750000000000000e+00 2.680992905977619412e-13
6.734375000000000000e+00 2.608621055711496384e-13
6.750000000000000000e+00 2.427863682666342449e-13
6.765625000000000000e+00 2.179306133340622176e-13
6.781250000000000000e+00 2.066742908540461499e-13
6.796875000000000000e+00 2.122578913847650295e-13
6.812500000000000000e+00 2.162297169658669582e-13
6.828125000000000000e+00 2.134651911614091069e-13
6.843750000000000000e+00 2.058691081106497900e-13
6.859375000000000000e+00 1.944444632433553477e-13
6.875000000000000000e+00 1.807513692756237966e-13
6.890625000000000000e+00 1.763430845574606720e-13
6.906250000000000000e+00 1.770494151677806660e-13
6.921875000000000000e+00 1.775430117593318480e-13
6.937500000000000000e+00 1.766215618854635738e-13
6.953125000000000000e+00 1.855063682960206295e-13
6.968750000000000000e+00 1.996757116205435945e-13
6.984375000000000000e+00 2.021512297833982785e-13
7.000000000000000000e+00 1.940253377885267638e-13
7.015625000000000000e+00 1.827903605387815045e-13
7.031250000000000000e+00 1.854796427124688618e-13
7.046875000000000000e+00 2.019901715506755568e-13
7.062500000000000000e+00 2.219981468619403042e-13
7.078125000000000000e+00 2.252604976464220310e-13
7.093750000000000000e+00 2.115351351115318801e-13
7.109375000000000000e+00 1.901751461386505526e-13
7.125000000000000000e+00 1.789715836468530608e-13
7.140625000000000000e+00 1.811140349023201979e-13
7.156250000000000000e+00 1.860304038635643420e-13
7.171875000000000000e+00 1.864503560225494461e-13
7.187500000000000000e+00 1.862044589698297337e-13
7.203125000000000000e+00 1.911651446948742228e-13
7.218750000000000000e+00 2.041857893701759519e-13
7.234375000000000000e+00 2.165672968647974761e-13
7.250000000000000000e+00 2.167289649612422209e-13
7.265625000000000000e+00 2.057643741807876903e-13
7.281250000000000000e+00 2.011234874390449567e-13
7.296875000000000000e+00 2.051306851160242251e-13
7.312500000000000000e+00 2.085305262885042699e-13
7.328125000000000000e+00 2.033086833651623349e-13
7.343750000000000000e+00 1.917661992742458743e-13
7.359375000000000000e+00 1.822904755746299066e-13
7.375000000000000000e+00 1.763583989131470298e-13
7.390625000000000000e+00 1.740371898244913451e-13
7.406250000000000000e+00 1.744588360493709578e-13
7.421875000000000000e+00 1.805324146468903490e-13
7.437500000000000000e+00 1.875434215477950195e-13
7.453125000000000000e+00 1.922748933810489169e-13
7.468750000000000000e+00 1.928422834829648935e-13
7.484375000000000000e+00 1.887476313482475132e-13
7.500000000000000000e+00 1.836468802550450530e-13
7.515625000000000000e+00 1.819508899016802905e-13
7.531250000000000000e+00 1.823555819150876611e-13
7.546875000000000000e+00 1.882318899273233148e-13
7.562500000000000000e+00 1.919183263915727466e-13
7.578125000000000000e+00 1.890667527051914654e-13
7.593750000000000000e+00 1.865920205889118333e-13
7.609375000000000000e+00 1.877303380023315205e-13
7.625000000000000000e+00 1.896360401609092916e-13
7.640625000000000000e+00 1.959674284825185797e-13
7.656250000000000000e+00 2.057666781104042220e-13
7.671875000000000000e+00 2.124424090419949063e-13
7.687500000000000000e+00 2.137294789934796047e-13
7.703125000000000000e+00 2.176755547729850027e-13
7.718750000000000000e+00 2.301717030948197129e-13
7.734375000000000000e+00 2.472784076026218747e-13
7.750000000000000000e+00 2.564314049730703760e-13
7.765625000000000000e+00 2.511199798452268261e-13
7.781250000000000000e+00 2.315933360884370185e-13
7.796875000000000000e+00 2.134421247601894778e-13
7.812500000000000000e+00 2.078352138827621598e-13
7.828125000000000000e+00 2.134217959694553746e-13
7.843750000000000000e+00 2.202090099894318809e-13
7.859375000000000000e+00 2.267305944771494386e-13
7.875000000000000000e+00 2.348197862284823190e-13
7.890625000000000000e+00 2.431688747930871308e-13
7.906250000000000000e+00 2.528274085315113107e-13
7.921875000000000000e+00 2.592050380757771055e-13
7.937500000000000000e+00 2.590743375038839780e-13
7.953125000000000000e+00 2.611178959686932810e-13
7.968750000000000000e+00 2.674503142823664303e-13
7.984375000000000000e+00 2.842322460294005593e-13
8.000000000000000000e+00 3.071571046554116835e-13
8.015625000000000000e+00 3.192448475713982603e-13
8.031250000000000000e+00 3.108440696682202020e-13
8.046875000000000000e+00 2.836251741279716132e-13
8.062500000000000000e+00 2.581462875492906983e-13
8.078125000000000000e+00 2.497168596037047106e-13
8.093750000000000000e+00 2.538678631463370250e-13
8.109375000000000000e+00 2.503726934978411922e-13
8.125000000000000000e+00 2.416073255091105709e-13
8.140625000000000000e+00 2.432179620464464120e-13
8.156250000000000000e+00 2.563025204398161616e-13
8.171875000000000000e+00 2.608037212841612940e-13
8.187500000000000000e+00 2.551500677405726947e-13
8.203125000000000000e+00 2.496985636920440177e-13
8.218750000000000000e+00 2.519173834380356025e-13
8.234375000000000000e+00 2.608129641076817329e-13
8.250000000000000000e+00 2.693571006431166870e-13
8.265625000000000000e+00 2.644288867731381387e-13
8.281250000000000000e+00 2.454145285428477319e-13
8.296875000000000000e+00 2.230967011606840855e-13
8.312500000000000000e+00 2.125567381610835027e-13
8.328125000000000000e+00 2.179112196677018831e-13
8.343750000000000000e+00 2.328341783697923661e-13
8.359375000000000000e+00 2.447778037120013073e-13
8.375000000000000000e+00 2.462357574783968772e-13
8.390625000000000000e+00 2.354698467460503153e-13
8.406250000000000000e+00 2.191687044524048833e-13
8.421875000000000000e+00 2.111832301913973975e-13
8.437500000000000000e+00 2.141809136730482566e-13
8.453125000000000000e+00 2.158367614409767432e-13
8.468750000000000000e+00 2.061349815883975478e-13
8.484375000000000000e+00 1.888776542937828373e-13
8.500000000000000000e+00 1.698571703212178874e-13
8.515625000000000000e+00 1.632669287309276851e-13
8.531250000000000000e+00 1.731915934451155881e-13
8.546875000000000000e+00 1.907196189171456169e-13
8.562500000000000000e+00 2.031075096520576495e-13
8.578125000000000000e+00 2.048642017745544441e-13
8.593750000000000000e+00 2.001105173492917499e-13
8.609375000000000000e+00 1.913560591449217640e-13
8.625000000000000000e+00 1.878682078610902084e-13
8.640625000000000000e+00 1.948885660057325664e-13
8.656250000000000000e+00 2.119033301693079574e-13
8.671875000000000000e+00 2.210983268214131159e-13
8.687500000000000000e+00 2.185726507555538212e-13
8.703125000000000000e+00 2.079685978550321890e-13
8.718750000000000000e+00 1.975340464116515093e-13
8.734375000000000000e+00 1.971504827880804500e-13
8.750000000000000000e+00 2.064388834573452347e-13
8.765625000000000000e+00 2.188628239144924104e-13
8.781250000000000000e+00 2.198661039473290280e-13
8.796875000000000000e+00 2.102938727018346943e-13
8.812500000000000000e+00 2.027073170776660938e-13
8.828125000000000000e+00 1.990756192706000238e-13
8.843750000000000000e+00 1.909940169344745420e-13
8.859375000000000000e+00 1.733273762146922414e-13
8.875000000000000000e+00 1.508043364663314012e-13
8.890625000000000000e+00 1.443396590401421764e-13
8.906250000000000000e+00 1.552223112414111150e-13
8.921875000000000000e+00 1.652776087648563652e-13
8.937500000000000000e+00 1.630767190122922594e-13
8.953125000000000000e+00 1.515826174433229645e-13
8.968750000000000000e+00 1.347553795980060976e-13
8.984375000000000000e+00 1.238986940387681868e-13
9.000000000000000000e+00 1.169792344588027611e-13
9.015625000000000000e+00 1.218868620400312408e-13
9.031250000000000000e+00 1.332987404267446663e-13
9.046875000000000000e+00 1.428950951705768024e-13
9.062500000000000000e+00 1.425944323556194160e-13
9.078125000000000000e+00 1.333192318478046423e-13
9.093750000000000000e+00 1.300552547600641873e-13
