0.5367,1.3761e-10
0.5404,1.3375e-10
0.5442,1.3e-10
0.5479,1.2639e-10
0.5517,1.2291e-10
0.5556,1.1956e-10
0.5594,1.1636e-10
0.5633,1.133e-10
0.5672,1.104e-10
0.5712,1.0765e-10
0.5751,1.0507e-10
0.5791,1.0265e-10
0.5831,1.0041e-10
0.5872,9.8342e-11
0.5913,9.646e-11
0.5954,9.4768e-11
0.5995,9.3272e-11
0.6036,9.1978e-11
0.6078,9.0892e-11
0.612,9.0021e-11
0.6163,8.9371e-11
0.6206,8.8949e-11
0.6249,8.8762e-11
0.6292,8.8704e-11
0.6336,8.8651e-11
0.638,8.8602e-11
0.6424,8.8558e-11
0.6469,8.8518e-11
0.6513,8.8481e-11
0.6559,8.8448e-11
0.6604,8.8418e-11
0.665,8.839e-11
0.6696,8.8365e-11
0.6743,8.8342e-11
0.6789,8.832e-11
0.6837,8.83e-11
0.6884,8.828e-11
0.6932,8.826e-11
0.698,8.824e-11
0.7028,8.8219e-11
0.7077,8.8197e-11
0.7126,8.8173e-11
0.7176,8.8147e-11
0.7225,8.8117e-11
0.7275,8.8084e-11
0.7326,8.8046e-11
0.7377,8.8004e-11
0.7428,8.7955e-11
0.748,8.7901e-11
0.7531,8.7834e-11
0.7584,8.7737e-11
0.7636,8.761e-11
0.7689,8.7455e-11
0.7743,8.7276e-11
0.7796,8.7073e-11
0.785,8.6851e-11
0.7905,8.6613e-11
0.796,8.6361e-11
0.8015,8.6099e-11
0.8071,8.5829e-11
0.8127,8.5557e-11
0.8183,8.5285e-11
0.824,8.5017e-11
0.8297,8.4757e-11
0.8355,8.4509e-11
0.8412,8.4278e-11
0.8471,8.4068e-11
0.853,8.3883e-11
0.8589,8.373e-11
0.8648,8.3612e-11
0.8708,8.3534e-11
0.8769,8.3501e-11
0.883,8.348e-11
0.8891,8.346e-11
0.8953,8.344e-11
0.9015,8.3422e-11
0.9077,8.3404e-11
0.914,8.3387e-11
0.9204,8.3371e-11
0.9268,8.3356e-11
0.9332,8.3343e-11
0.9397,8.333e-11
0.9462,8.3318e-11
0.9528,8.3308e-11
0.9594,8.3299e-11
0.966,8.3291e-11
0.9727,8.3284e-11
0.9795,8.3279e-11
0.9863,8.3275e-11
0.9931,8.3273e-11
1,8.3272e-11
1.007,8.3281e-11
1.014,8.3307e-11
1.021,8.3348e-11
1.028,8.3402e-11
1.035,8.3467e-11
1.042,8.3542e-11
1.05,8.3624e-11
1.057,8.371e-11
1.064,8.3799e-11
1.072,8.3888e-11
1.079,8.3974e-11
1.087,8.4055e-11
1.094,8.4129e-11
1.102,8.4191e-11
1.109,8.424e-11
1.117,8.4272e-11
1.125,8.4284e-11
1.133,8.427e-11
1.14,8.4225e-11
1.148,8.4153e-11
1.156,8.4055e-11
1.164,8.3933e-11
1.172,8.379e-11
1.181,8.3627e-11
1.189,8.3447e-11
1.197,8.3253e-11
1.205,8.3047e-11
1.214,8.2832e-11
1.222,8.2611e-11
1.231,8.2387e-11
1.239,8.2163e-11
1.248,8.1943e-11
1.256,8.1719e-11
1.265,8.1467e-11
1.274,8.119e-11
1.283,8.089e-11
1.292,8.0571e-11
1.301,8.0235e-11
1.31,7.9888e-11
1.319,7.9531e-11
1.328,7.917e-11
1.337,7.8807e-11
1.346,7.8448e-11
1.356,7.8097e-11
1.365,7.7758e-11
1.374,7.7436e-11
1.384,7.7126e-11
1.394,7.6818e-11
1.403,7.6513e-11
1.413,7.6209e-11
1.423,7.5907e-11
1.433,7.5607e-11
1.443,7.5309e-11
1.453,7.5012e-11
1.463,7.4717e-11
1.473,7.4423e-11
1.483,7.413e-11
1.493,7.3839e-11
1.504,7.3545e-11
1.514,7.3223e-11
1.525,7.2874e-11
1.535,7.2508e-11
1.546,7.2136e-11
1.557,7.1769e-11
1.567,7.142e-11
1.578,7.11e-11
1.589,7.0822e-11
1.6,7.06e-11
1.611,7.0448e-11
1.623,7.0379e-11
1.634,7.0383e-11
1.645,7.0404e-11
1.657,7.0439e-11
1.668,7.0485e-11
1.68,7.0538e-11
1.691,7.0596e-11
1.703,7.0655e-11
1.715,7.0712e-11
1.727,7.0763e-11
1.739,7.0804e-11
1.751,7.0832e-11
1.763,7.0853e-11
1.775,7.0874e-11
1.788,7.0894e-11
1.8,7.0913e-11
1.812,7.093e-11
1.825,7.0945e-11
1.838,7.0958e-11
1.85,7.0967e-11
1.863,7.0973e-11
1.876,7.0974e-11
1.889,7.0926e-11
1.902,7.0804e-11
1.916,7.062e-11
1.929,7.0386e-11
1.942,7.0116e-11
1.956,6.9821e-11
1.969,6.9517e-11
1.983,6.9218e-11
1.997,6.8938e-11
2.01,6.8679e-11
2.024,6.8412e-11
2.038,6.8135e-11
2.053,6.785e-11
2.067,6.7557e-11
2.081,6.7257e-11
2.096,6.6951e-11
2.11,6.6638e-11
2.125,6.632e-11
2.14,6.5993e-11
2.154,6.5655e-11
2.169,6.5306e-11
2.184,6.495e-11
2.2,6.4589e-11
2.215,6.4226e-11
2.23,6.3864e-11
2.246,6.3505e-11
2.261,6.3148e-11
2.277,6.2779e-11
2.293,6.2404e-11
2.309,6.2029e-11
2.325,6.166e-11
2.341,6.1304e-11
2.357,6.0967e-11
2.373,6.0656e-11
2.39,6.0349e-11
2.406,6.002e-11
2.423,5.9689e-11
2.44,5.9377e-11
2.457,5.9107e-11
2.474,5.8902e-11
2.491,5.8787e-11
2.508,5.8779e-11
2.526,5.8843e-11
2.543,5.8959e-11
2.561,5.9115e-11
2.579,5.9297e-11
2.597,5.9491e-11
2.615,5.9683e-11
2.633,5.9861e-11
2.651,6.0053e-11
2.669,6.0262e-11
2.688,6.0482e-11
2.707,6.0707e-11
2.725,6.093e-11
2.744,6.1144e-11
2.763,6.1347e-11
2.783,6.1543e-11
2.802,6.1736e-11
2.821,6.1929e-11
2.841,6.2122e-11
2.861,6.232e-11
2.88,6.2526e-11
2.9,6.2748e-11
2.921,6.2982e-11
2.941,6.3217e-11
2.961,6.3444e-11
2.982,6.3651e-11
3.002,6.3828e-11
3.023,6.3984e-11
3.044,6.413e-11
3.065,6.4265e-11
3.087,6.4388e-11
3.108,6.4498e-11
3.13,6.4594e-11
3.151,6.4688e-11
3.173,6.4781e-11
3.195,6.4864e-11
3.217,6.493e-11
3.24,6.4971e-11
3.262,6.4982e-11
3.285,6.4989e-11
3.308,6.4994e-11
3.331,6.4998e-11
3.354,6.5001e-11
3.377,6.5e-11
3.4,6.4854e-11
3.424,6.4512e-11
3.448,6.4054e-11
3.472,6.3564e-11
3.496,6.3127e-11
3.52,6.2757e-11
3.544,6.2365e-11
3.569,6.1982e-11
3.594,6.1643e-11
3.619,6.1384e-11
3.644,6.1224e-11
3.669,6.1115e-11
3.695,6.1026e-11
3.72,6.0925e-11
3.746,6.0781e-11
3.772,6.0512e-11
3.798,6.0071e-11
3.825,5.9543e-11
3.851,5.9017e-11
3.878,5.8586e-11
3.905,5.8181e-11
3.932,5.7768e-11
3.959,5.7419e-11
3.987,5.7209e-11
4.014,5.723e-11
4.042,5.756e-11
4.07,5.8073e-11
4.098,5.8615e-11
4.127,5.9027e-11
4.155,5.9356e-11
4.184,5.968e-11
4.213,5.994e-11
4.243,6.0074e-11
4.272,6.0013e-11
4.302,5.9744e-11
4.331,5.9336e-11
4.362,5.8863e-11
4.392,5.8347e-11
4.422,5.7628e-11
4.453,5.6802e-11
4.484,5.601e-11
4.515,5.5367e-11
4.546,5.4779e-11
4.578,5.4237e-11
4.61,5.3761e-11
4.642,5.3349e-11
4.674,5.2929e-11
4.706,5.257e-11
4.739,5.2367e-11
4.772,5.2366e-11
4.805,5.2437e-11
4.838,5.2554e-11
4.872,5.2698e-11
4.906,5.2987e-11
4.94,5.3463e-11
4.974,5.3885e-11
5.008,5.4011e-11
5.043,5.4007e-11
5.078,5.3996e-11
5.113,5.3979e-11
5.149,5.3873e-11
5.185,5.3504e-11
5.221,5.3057e-11
5.257,5.2741e-11
5.293,5.2505e-11
5.33,5.2303e-11
5.367,5.2198e-11
5.404,5.2209e-11
5.442,5.2256e-11
5.479,5.2312e-11
5.517,5.2352e-11
5.556,5.2392e-11
5.594,5.2423e-11
5.633,5.2417e-11
5.672,5.1992e-11
5.712,5.1259e-11
5.751,5.0597e-11
5.791,5.0013e-11
5.831,4.9456e-11
5.872,4.9183e-11
5.913,4.9264e-11
5.954,4.9472e-11
5.995,4.9681e-11
6.036,4.9853e-11
6.078,5.0023e-11
6.12,5.0111e-11
6.163,5.0073e-11
6.206,4.9964e-11
6.249,4.9831e-11
6.292,4.963e-11
6.336,4.9391e-11
6.38,4.9293e-11
6.424,4.9501e-11
6.469,4.981e-11
6.513,4.9902e-11
6.559,4.9823e-11
6.604,4.9697e-11
6.65,4.9572e-11
6.696,4.9427e-11
6.743,4.9275e-11
6.789,4.9118e-11
6.837,4.8957e-11
6.884,4.8844e-11
6.932,4.8788e-11
6.98,4.8733e-11
7.028,4.8563e-11
7.077,4.8172e-11
7.126,4.7951e-11
7.176,4.806e-11
7.225,4.8335e-11
7.275,4.8905e-11
7.326,5.0378e-11
7.377,5.1737e-11
7.428,5.2598e-11
7.48,5.3267e-11
7.531,5.3692e-11
7.584,5.4015e-11
7.636,5.4107e-11
7.689,5.3922e-11
7.743,5.3591e-11
7.796,5.312e-11
7.85,5.2418e-11
7.905,5.1581e-11
7.96,5.0524e-11
8.015,4.9371e-11
8.071,4.7925e-11
8.127,4.7003e-11
8.183,4.6741e-11
8.24,4.6616e-11
8.297,4.7146e-11
8.355,4.8509e-11
8.412,4.9794e-11
8.471,5.1064e-11
8.53,5.1251e-11
8.589,5.1009e-11
8.648,5.0632e-11
8.708,4.995e-11
8.769,4.9566e-11
8.83,4.9446e-11
8.891,4.9283e-11
8.953,4.9283e-11
9.015,4.9283e-11
9.077,4.9283e-11
9.14,4.9283e-11
9.204,4.9283e-11
9.268,4.9283e-11
9.332,4.9283e-11
9.397,4.9283e-11
9.462,4.9283e-11
9.528,4.9283e-11
9.594,4.9283e-11
9.66,4.9283e-11
9.727,4.9283e-11
9.795,4.9283e-11
9.863,4.9283e-11
9.931,4.9283e-11
10,4.9283e-11
10.07,4.9283e-11
10.14,4.9283e-11
10.21,4.9283e-11
10.28,4.9283e-11
10.35,4.9283e-11
10.42,4.9283e-11
10.5,4.9283e-11
10.57,4.9283e-11
10.64,4.9283e-11
10.72,4.9283e-11
10.79,4.9283e-11
10.87,4.9283e-11
10.94,4.9283e-11
11.02,4.9283e-11
11.09,4.9283e-11
11.17,4.9283e-11
11.25,4.9283e-11
11.33,4.9283e-11
11.4,4.9283e-11
11.48,4.9283e-11
11.56,4.9283e-11
11.64,4.9283e-11
11.72,4.9283e-11
11.81,4.9283e-11
11.89,4.9283e-11
11.97,4.9283e-11
12.05,4.9283e-11
12.14,4.9283e-11
12.22,4.9283e-11
12.31,4.9283e-11
12.39,4.9283e-11
12.48,4.9283e-11
12.56,4.9283e-11
12.65,4.9283e-11
12.74,4.9283e-11
12.83,4.9283e-11
12.92,4.9283e-11
13.01,4.9283e-11
13.1,4.9283e-11
13.19,4.9283e-11
13.28,4.9283e-11
13.37,4.9283e-11
13.46,4.9283e-11
13.56,4.9283e-11
13.65,4.9283e-11
13.74,4.9283e-11
13.84,4.9283e-11
13.94,4.9283e-11
14.03,4.9283e-11
14.13,4.9283e-11
14.23,4.9283e-11
14.33,4.9283e-11
14.43,4.9283e-11
14.53,4.9283e-11
14.63,4.9283e-11
14.73,4.9283e-11
14.83,4.9283e-11
14.93,4.9283e-11
15.04,4.9283e-11
15.14,4.9283e-11
15.25,4.9283e-11
15.35,4.9283e-11
15.46,4.9283e-11
15.57,4.9283e-11
15.67,4.9283e-11
15.78,4.9283e-11
15.89,4.9283e-11
16,4.9283e-11
16.11,4.9283e-11
16.23,4.9283e-11
16.34,4.9283e-11
16.45,4.9283e-11
16.57,4.9283e-11
16.68,4.9283e-11
16.8,4.9283e-11
16.91,4.9283e-11
17.03,4.9283e-11
17.15,4.9283e-11
17.27,4.9283e-11
17.39,4.9283e-11
17.51,4.9283e-11
17.63,4.9283e-11
17.75,4.9283e-11
17.88,4.9283e-11
18,4.9283e-11
18.12,4.9283e-11
18.25,4.9283e-11
18.38,4.9283e-11
18.5,4.9283e-11
18.63,4.9283e-11
18.76,4.9283e-11
18.89,4.9283e-11
19.02,4.9283e-11
19.16,4.9283e-11
19.29,4.9283e-11
19.42,4.9283e-11
19.56,4.9283e-11
19.69,4.9283e-11
19.83,4.9283e-11
19.97,4.9283e-11
20.1,4.9283e-11
20.24,4.9283e-11
20.38,4.9283e-11
20.53,4.9283e-11
20.67,4.9283e-11
20.81,4.9283e-11
20.96,4.9283e-11
21.1,4.9283e-11
21.25,4.9283e-11
21.4,4.9283e-11
21.54,4.9283e-11
21.69,4.9283e-11
21.84,4.9283e-11
22,4.9283e-11
22.15,4.9283e-11
22.3,4.9283e-11
22.46,4.9283e-11
22.61,4.9283e-11
22.77,4.9283e-11
22.93,4.9283e-11
23.09,4.9283e-11
23.25,4.9283e-11
23.41,4.9283e-11
23.57,4.9283e-11
23.73,4.9283e-11
23.9,4.9283e-11
24.06,4.9283e-11
24.23,4.9283e-11
24.4,4.9283e-11
24.57,4.9283e-11
24.74,4.9283e-11
24.91,4.9283e-11
25.08,4.9283e-11
25.26,4.9283e-11
25.43,4.9283e-11
25.61,4.9283e-11
25.79,4.9283e-11
25.97,4.9283e-11
26.15,4.9283e-11
26.33,4.9283e-11
26.51,4.9283e-11
26.69,4.9283e-11
26.88,4.9283e-11
27.07,4.9283e-11
27.25,4.9283e-11
27.44,4.9283e-11
27.63,4.9283e-11
27.83,4.9283e-11
28.02,4.9283e-11
28.21,4.9283e-11
28.41,4.9283e-11
28.61,4.9283e-11
28.8,4.9283e-11
29,4.9283e-11
29.21,4.9283e-11
29.41,4.9283e-11
29.61,4.9283e-11
29.82,4.9283e-11
30.02,4.9283e-11
30.23,4.9283e-11
30.44,4.9283e-11
30.65,4.9283e-11
30.87,4.9283e-11
31.08,4.9283e-11
31.3,4.9283e-11
31.51,4.9283e-11
31.73,4.9283e-11
31.95,4.9283e-11
32.17,4.9283e-11
32.4,4.9283e-11
32.62,4.9283e-11
32.85,4.9283e-11
33.08,4.9283e-11
33.31,4.9283e-11
33.54,4.9283e-11
33.77,4.9283e-11
34,4.9283e-11
34.24,4.9283e-11
34.48,4.9283e-11
34.72,4.9283e-11
34.96,4.9283e-11
35.2,4.9283e-11
35.44,4.9283e-11
35.69,4.9283e-11
35.94,4.9283e-11
36.19,4.9283e-11
36.44,4.9283e-11
36.69,4.9283e-11
36.95,4.9283e-11
37.2,4.9283e-11
37.46,4.9283e-11
37.72,4.9283e-11
37.98,4.9283e-11
38.25,4.9283e-11
38.51,4.9283e-11
38.78,4.9283e-11
39.05,4.9283e-11
39.32,4.9283e-11
39.59,4.9283e-11
39.87,4.9283e-11
40.14,4.9283e-11
40.42,4.9283e-11
40.7,4.9283e-11
40.98,4.9283e-11
41.27,4.9283e-11
41.55,4.9283e-11
41.84,4.9283e-11
42.13,4.9283e-11
42.43,4.9283e-11
42.72,4.9283e-11
43.02,4.9283e-11
43.31,4.9283e-11
43.62,4.9283e-11
43.92,4.9283e-11
44.22,4.9283e-11
44.53,4.9283e-11
44.84,4.9283e-11
45.15,4.9283e-11
45.46,4.9283e-11
45.78,4.9283e-11
46.1,4.9283e-11
46.42,4.9283e-11
46.74,4.9283e-11
47.06,4.9283e-11
47.39,4.9283e-11
47.72,4.9283e-11
48.05,4.9283e-11
48.38,4.9283e-11
48.72,4.9283e-11
49.06,4.9283e-11
49.4,4.9283e-11
49.74,4.9283e-11
50.08,4.9283e-11
50.43,4.9283e-11
50.78,4.9283e-11
51.13,4.9283e-11
51.49,4.9283e-11
51.85,4.9283e-11
52.21,4.9283e-11
52.57,4.9283e-11
52.93,4.9283e-11
53.3,4.9283e-11
53.67,4.9283e-11
54.04,4.9283e-11
54.42,4.9283e-11
54.79,4.9283e-11
55.17,4.9283e-11
55.56,4.9283e-11
55.94,4.9283e-11
56.33,4.9283e-11
56.72,4.9283e-11
57.12,4.9283e-11
57.51,4.9283e-11
57.91,4.9283e-11
58.31,4.9283e-11
58.72,4.9283e-11
59.13,4.9283e-11
59.54,4.9283e-11
59.95,4.9283e-11
60.36,4.9283e-11
60.78,4.9283e-11
61.2,4.9283e-11
61.63,4.9283e-11
62.06,4.9283e-11
62.49,4.9283e-11
62.92,4.9283e-11
63.36,4.9283e-11
63.8,4.9283e-11
64.24,4.9283e-11
64.69,4.9283e-11
65.13,4.9283e-11
65.59,4.9283e-11
66.04,4.9283e-11
66.5,4.9283e-11
66.96,4.9283e-11
67.43,4.9283e-11
67.89,4.9283e-11
68.37,4.9283e-11
68.84,4.9283e-11
69.32,4.9283e-11
69.8,4.9283e-11
70.28,4.9283e-11
70.77,4.9283e-11
71.26,4.9283e-11
71.76,4.9283e-11
72.25,4.9283e-11
72.75,4.9283e-11
73.26,4.9283e-11
73.77,4.9283e-11
74.28,4.9283e-11
74.8,4.9283e-11
75.31,4.9283e-11
75.84,4.9283e-11
76.36,4.9283e-11
76.89,4.9283e-11
77.43,4.9283e-11
77.96,4.9283e-11
78.5,4.9283e-11
79.05,4.9283e-11
79.6,4.9283e-11
80.15,4.9283e-11
80.71,4.9283e-11
81.27,4.9283e-11
81.83,4.9283e-11
82.4,4.9283e-11
82.97,4.9283e-11
83.55,4.9283e-11
84.12,4.9283e-11
84.71,4.9283e-11
85.3,4.9283e-11
85.89,4.9283e-11
86.48,4.9283e-11
87.08,4.9283e-11
87.69,4.9283e-11
88.3,4.9283e-11
88.91,4.9283e-11
89.53,4.9283e-11
90.15,4.9283e-11
90.77,4.9283e-11
91.4,4.9283e-11
92.04,4.9283e-11
92.68,4.9283e-11
93.32,4.9283e-11
93.97,4.9283e-11
94.62,4.9283e-11
95.28,4.9283e-11
95.94,4.9283e-11
96.6,4.9283e-11
97.27,4.9283e-11
97.95,4.9283e-11
98.63,4.9283e-11
99.31,4.9283e-11
100,4.9283e-11
