7.5,1.00E-13
7.53125,1.00E-13
7.5625,1.00E-13
7.59375,1.00E-13
7.625,1.00E-13
7.65625,1.00E-13
7.6875,1.00E-13
7.71875,1.00E-13
7.75,1.00E-13
7.78125,1.00E-13
7.8125,1.00E-13
7.84375,1.00E-13
7.875,1.00E-13
7.90625,1.00E-13
7.9375,1.00E-13
7.96875,1.00E-13
8,1.00E-13
8.03125,1.00E-13
8.0625,1.00E-13
8.09375,1.00E-13
8.125,1.00E-13
8.15625,1.00E-13
8.1875,1.00E-13
8.21875,1.00E-13
8.25,1.00E-13
8.28125,1.00E-13
8.3125,1.00E-13
8.34375,1.00E-13
8.375,1.00E-13
8.40625,1.00E-13
8.4375,1.00E-13
8.46875,1.00E-13
8.5,1.00E-13
8.53125,1.00E-13
8.5625,1.00E-13
8.59375,1.00E-13
8.625,1.00E-13
8.65625,1.00E-13
8.6875,1.00E-13
8.71875,1.00E-13
8.75,1.00E-13
8.78125,1.00E-13
8.8125,1.00E-13
8.84375,1.00E-13
8.875,1.00E-13
8.90625,1.00E-13
8.9375,1.00E-13
8.96875,1.00E-13
9,1.00E-13
9.03125,1.00E-13
9.0625,1.00E-13
9.09375,1.00E-13
9.125,1.00E-13
9.15625,1.00E-13
9.1875,1.00E-13
9.21875,1.00E-13
9.25,1.00E-13
9.28125,1.00E-13
9.3125,1.00E-13
9.34375,1.00E-13
9.375,1.00E-13
9.40625,1.00E-13
9.4375,1.00E-13
9.46875,1.00E-13
9.5,1.00E-13
9.53125,1.00E-13
9.5625,1.00E-13
9.59375,1.00E-13
9.625,1.00E-13
9.65625,1.00E-13
9.6875,1.00E-13
9.71875,1.00E-13
9.75,1.00E-13
9.78125,1.00E-13
9.8125,1.00E-13
9.84375,1.00E-13
9.875,1.00E-13
9.90625,1.00E-13
9.9375,1.00E-13
9.96875,1.00E-13
10,1.00E-13
10.03125,1.00E-13
10.0625,1.00E-13
10.09375,1.00E-13
10.125,1.00E-13
10.15625,1.00E-13
10.1875,1.00E-13
10.21875,1.00E-13
10.25,1.00E-13
10.28125,1.00E-13
10.3125,1.00E-13
10.34375,1.00E-13
10.375,1.00E-13
10.40625,1.00E-13
10.4375,1.00E-13
10.46875,1.00E-13
10.5,1.00E-13
10.53125,1.00E-13
10.5625,1.00E-13
10.59375,1.00E-13
10.625,1.00E-13
10.65625,1.00E-13
10.6875,1.00E-13
10.71875,1.00E-13
10.75,1.00E-13
10.78125,1.00E-13
10.8125,1.00E-13
10.84375,1.00E-13
10.875,1.00E-13
10.90625,1.00E-13
10.9375,1.00E-13
10.96875,1.00E-13
11,1.00E-13
11.03125,1.00E-13
11.0625,1.00E-13
11.09375,1.00E-13
11.125,1.00E-13
11.15625,1.00E-13
11.1875,1.00E-13
11.21875,1.00E-13
11.25,1.00E-13
11.28125,1.00E-13
11.3125,1.00E-13
11.34375,1.00E-13
11.375,1.00E-13
11.40625,1.00E-13
11.4375,1.00E-13
11.46875,1.00E-13
11.5,1.00E-13
11.53125,1.00E-13
11.5625,1.00E-13
11.59375,1.00E-13
11.625,1.00E-13
11.65625,1.00E-13
11.6875,1.00E-13
11.71875,1.00E-13
11.75,1.00E-13
11.78125,1.00E-13
11.8125,1.00E-13
11.84375,1.00E-13
11.875,1.00E-13
11.90625,1.00E-13
11.9375,1.00E-13
11.96875,1.00E-13
12,1.00E-13
12.03125,1.00E-13
12.0625,1.00E-13
12.09375,1.00E-13
12.125,1.00E-13
12.15625,1.00E-13
12.1875,1.00E-13
12.21875,1.00E-13
12.25,1.00E-13
12.28125,1.00E-13
12.3125,1.00E-13
12.34375,1.00E-13
12.375,1.00E-13
12.40625,1.00E-13
